experiment_id,scenario_id,scenario_mode,scenario_partition_point,scenario_load_model_name,scenario_load_rps_target,scenario_analysis_start_ts,scenario_analysis_end_ts,client_timestamp,client_request_id,client_frame_id,client_mode,client_model_name,client_partition_point,client_processing_time,client_transfer_time,client_server_processing_time,client_e2e_latency,client_loop_latency,client_frame_read_time,client_post_e2e_overhead,client_bytes_sent,client_bytes_received,client_latest_sampled_power_w,client_latest_sampled_temp_c,client_latest_power_w,client_latest_avg_cpu_util,client_latest_avg_gpu_util,client_latest_avg_temp_c,server_timestamp,server_id,server_gpu_util_percent,server_gpu_freq_mhz,server_gpu_temp_c,server_gpu_mem_used_mb,server_gpu_mem_total_mb,server_cpu_util_percent,server_mem_util_percent,server_emc_util_percent,server_emc_freq_mhz,server_temperature_c,server_power_w,server_power_avg_w,server_power_vdd_in_mw,server_total_rps,server_total_success_rps,server_total_failure_rps,server_total_pending_requests,active_server_model_name,active_model_success_rps,active_model_failure_rps,active_model_inference_rps,active_model_execution_rps,active_model_pending_requests,active_model_avg_queue_time_ms,active_model_avg_compute_input_ms,active_model_avg_compute_infer_ms,active_model_avg_compute_output_ms,load_model_success_rps,load_model_failure_rps,load_model_pending_requests,load_model_avg_queue_time_ms,load_model_avg_compute_input_ms,load_model_avg_compute_infer_ms,load_model_avg_compute_output_ms
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987281.6538591,fc5ce68d-79e2-4ce3-9e43-a259bfe05514,3145,full_server,resnet50,,0.006300970009760931,0.04237128302338533,,0.06746724399272352,0.06749963999027386,0.009057852003024891,3.239599755033851e-05,602112,8,2.748,25.15,2.766,28.04679802955665,9.935960591133005,24.574630541871933,1776987281.3177354,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06271428571428571,0.24571428571428572,33.27871428571428,0.04742857142857143,14.0,0.0,0,0.06271428571428571,0.24571428571428572,33.27871428571428,0.04742857142857143
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987281.58543,140bde75-e8e1-4c8c-83af-cee4b790228a,3144,full_server,resnet50,,0.0045404109987430274,0.03979825897840783,,0.06194566501653753,0.061986500018974766,0.00746099601383321,4.0835002437233925e-05,602112,8,2.748,25.15,2.766,28.04679802955665,9.935960591133005,24.574630541871933,1776987281.3177354,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06271428571428571,0.24571428571428572,33.27871428571428,0.04742857142857143,14.0,0.0,0,0.06271428571428571,0.24571428571428572,33.27871428571428,0.04742857142857143
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987281.7175748,c4c7ba6a-ae9c-4324-ae04-a4a8d04673e9,3146,full_server,resnet50,,0.0047544779954478145,0.042672904004575685,,0.06316147299367003,0.06319496399373747,0.006363732012687251,3.3491000067442656e-05,602112,8,2.748,25.15,2.766,28.04679802955665,9.935960591133005,24.574630541871933,1776987281.3177354,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06271428571428571,0.24571428571428572,33.27871428571428,0.04742857142857143,14.0,0.0,0,0.06271428571428571,0.24571428571428572,33.27871428571428,0.04742857142857143
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987281.781899,4a147cb6-b2fb-46b4-909e-8c59178dbf72,3147,full_server,resnet50,,0.004833332990529016,0.04233685598592274,,0.06370273500215262,0.06373721500858665,0.006988535984419286,3.448000643402338e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987281.3177354,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06271428571428571,0.24571428571428572,33.27871428571428,0.04742857142857143,14.0,0.0,0,0.06271428571428571,0.24571428571428572,33.27871428571428,0.04742857142857143
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987281.8461635,76cadd43-8863-43c6-bf69-8553b955e2fe,3148,full_server,resnet50,,0.00456921401200816,0.042379513004561886,,0.06365138001274318,0.06369179699686356,0.0068313980009406805,4.041698412038386e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987281.8182948,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.065375,0.242125,30.5625,0.043375,16.0,0.0,0,0.065375,0.242125,30.5625,0.043375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987281.9145513,9a16860e-5c15-4064-b3fa-e42f7ee5ee0f,3149,full_server,resnet50,,0.004910471005132422,0.04282368900021538,,0.06745328500983305,0.06750776601256803,0.008816129004117101,5.448100273497403e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987281.8182948,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.065375,0.242125,30.5625,0.043375,16.0,0.0,0,0.065375,0.242125,30.5625,0.043375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987281.9897256,4ff21791-6e76-44a0-a9fb-60849f950e0c,3150,full_server,resnet50,,0.004863698995904997,0.04300431799492799,,0.07189176700194366,0.07194473702111281,0.010337985004298389,5.297001916915178e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987281.8182948,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.065375,0.242125,30.5625,0.043375,16.0,0.0,0,0.065375,0.242125,30.5625,0.043375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.06129,4af7cee6-86bc-4b1b-88cf-335a9ca3daf1,3151,full_server,resnet50,,0.005543973995372653,0.042801136005437,,0.07047335099196061,0.07050439299200661,0.011754785984521732,3.1042000045999885e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987281.8182948,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.065375,0.242125,30.5625,0.043375,16.0,0.0,0,0.065375,0.242125,30.5625,0.043375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.1929924,a7abf10e-b7ac-4dd7-8019-548e59651933,3153,full_server,resnet50,,0.004696924006566405,0.043462973000714555,,0.06780277099460363,0.06786813697544858,0.00823033499182202,6.536598084494472e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987281.8182948,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.065375,0.242125,30.5625,0.043375,16.0,0.0,0,0.065375,0.242125,30.5625,0.043375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.124158,fefa0bb3-e0d7-4aaf-b9a3-4792565232a7,3152,full_server,resnet50,,0.004630620998796076,0.04243904500617646,,0.06238010199740529,0.06241661301464774,0.00577939601498656,3.651101724244654e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987281.8182948,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.065375,0.242125,30.5625,0.043375,16.0,0.0,0,0.065375,0.242125,30.5625,0.043375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.3305447,448f17e8-95ed-44f9-b500-52f336243aea,3155,full_server,resnet50,,0.0048577609995845705,0.042844782990869135,,0.0643786349974107,0.06441103099496104,0.007148800999857485,3.239599755033851e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987282.3188348,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715,14.0,0.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.264327,8c3a65ce-ea1b-49cf-8442-e726210465d4,3154,full_server,resnet50,,0.005030161002650857,0.04252941199229099,,0.06996787100797519,0.06999714201083407,0.011907549982424825,2.9271002858877182e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987281.8182948,jetson-orin-1,13.4,306.0,48.781,4.823143005371094,7.441337585449219,9.833333333333334,64.8155382011194,0.0,2133.0,47.963166666666666,6.05,5.981,6050.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.065375,0.242125,30.5625,0.043375,16.0,0.0,0,0.065375,0.242125,30.5625,0.043375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.456921,666776a6-a27e-47c3-b730-db295236ac83,3157,full_server,resnet50,,0.00486521000857465,0.042562849004752934,,0.0623909359856043,0.06242525900597684,0.005585589009569958,3.432302037253976e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987282.3188348,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715,14.0,0.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.394041,4b4f5562-86cd-4977-b79a-15db8caff77a,3156,full_server,resnet50,,0.00473145698197186,0.04278316698037088,,0.06292980199214071,0.062957042013295,0.006162945996038616,2.7240021154284477e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987282.3188348,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715,14.0,0.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.5220299,2de9dfb6-4623-46fd-8377-ed78fe940cb0,3158,full_server,resnet50,,0.004719372984254733,0.04275129098095931,,0.06453723201411776,0.06458238902268931,0.006938120000995696,4.515700857155025e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987282.3188348,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715,14.0,0.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.591331,6c3728c6-3796-46c7-b2da-dfbce32e140e,3159,full_server,resnet50,,0.004984691011486575,0.04289671199512668,,0.06829611599096097,0.06833601297694258,0.009335515002021566,3.98969859816134e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987282.3188348,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715,14.0,0.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.641952,2a74e60c-3192-4fa4-9a24-08db2e4c8533,3160,full_server,resnet50,,0.004815937980310991,0.02536872698692605,,0.04956039699027315,0.049605814012466,0.008893579011783004,4.541702219285071e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987282.3188348,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715,14.0,0.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.7008033,7601e3d7-2b80-4d7e-86f2-dd2a8b68d895,3161,full_server,resnet50,,0.004635100020095706,0.03495929902419448,,0.057837452011881396,0.05788099401979707,0.007801366999046877,4.354200791567564e-05,602112,8,2.584,25.15,2.766,28.05269607843137,10.03921568627451,24.577450980392168,1776987282.3188348,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715,14.0,0.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.7675683,13e5810d-cf04-4b9d-a3b3-f92666935057,3162,full_server,resnet50,,0.004772498999955133,0.04266055999323726,,0.06594502399093471,0.06597320100991055,0.008921390981413424,2.817701897583902e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.3188348,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,14.0,14.0,0.0,0,resnet50_full,14.0,0.0,14.0,14.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715,14.0,0.0,0,0.06042857142857143,0.22528571428571428,33.68828571428572,0.04114285714285715
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.8322108,ff6fc1da-7365-4a0b-99cf-509d9e2444b4,3163,full_server,resnet50,,0.004666195018216968,0.043349585990654305,,0.0641464419895783,0.06420154799707234,0.00579325100989081,5.510600749403238e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.819404,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.0625,0.24725,30.645625,0.045375,16.0,0.0,0,0.0625,0.24725,30.645625,0.045375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.8995323,628b437d-1498-4b55-a900-cfb8f210a795,3164,full_server,resnet50,,0.004666404012823477,0.04301562000182457,,0.06622268501087092,0.06627477001165971,0.008804512995993719,5.208500078879297e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.819404,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.0625,0.24725,30.645625,0.045375,16.0,0.0,0,0.0625,0.24725,30.645625,0.045375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987282.9680936,adeb91b4-3105-4a96-9d8c-3aad961274ce,3165,full_server,resnet50,,0.004844687995500863,0.043425784999271855,,0.06722265499411151,0.06727630199748091,0.009422130999155343,5.3647003369405866e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.819404,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.0625,0.24725,30.645625,0.045375,16.0,0.0,0,0.0625,0.24725,30.645625,0.045375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.03466,41842e13-32f4-418b-bf02-9a632e4fbd64,3166,full_server,resnet50,,0.0050178689998574555,0.042255499021848664,,0.0654752220143564,0.06550563900964335,0.008898264990421012,3.041699528694153e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.819404,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.0625,0.24725,30.645625,0.045375,16.0,0.0,0,0.0625,0.24725,30.645625,0.045375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.0990033,e2c2f1aa-1f00-4961-ad4c-3adaf50b9d74,3167,full_server,resnet50,,0.005711478006560355,0.042410970985656604,,0.06375606899382547,0.06378773599863052,0.00615513400407508,3.166700480505824e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.819404,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.0625,0.24725,30.645625,0.045375,16.0,0.0,0,0.0625,0.24725,30.645625,0.045375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.1618233,8bb5b319-7d3e-4833-b56e-9a0660ddda96,3168,full_server,resnet50,,0.004848698998102918,0.04220398698817007,,0.06236958102090284,0.06240411300677806,0.006024400994647294,3.453198587521911e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.819404,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.0625,0.24725,30.645625,0.045375,16.0,0.0,0,0.0625,0.24725,30.645625,0.045375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.2259324,1680a361-dd18-483d-bb14-263a37b32e3d,3169,full_server,resnet50,,0.004656247008824721,0.04222065498470329,,0.06344147899653763,0.06348064701887779,0.007038017007289454,3.916802234016359e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.819404,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.0625,0.24725,30.645625,0.045375,16.0,0.0,0,0.0625,0.24725,30.645625,0.045375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.3487942,79764e53-b728-4074-a510-cde77db92d97,3171,full_server,resnet50,,0.004804426978807896,0.02505345898680389,,0.048286046978319064,0.04831969298538752,0.008140072983223945,3.364600706845522e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987283.319945,jetson-orin-1,5.3,306.0,48.781,4.824348449707031,7.441337585449219,7.833333333333333,64.83173749757779,0.0,2133.0,48.01,5.901,5.921,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.061,0.234625,33.73525,0.040875,16.0,0.0,0,0.061,0.234625,33.73525,0.040875
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.2996738,33fe8918-742f-4e44-a93b-46aeadac79cd,3170,full_server,resnet50,,0.004978025011951104,0.04320630099391565,,0.06957728898851201,0.06962067598942667,0.010062197019578889,4.3387000914663076e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987282.819404,jetson-orin-1,0.0,306.0,48.625,4.822643280029297,7.441337585449219,7.0,64.80882266999265,0.0,2133.0,47.92683333333334,5.901,5.941,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.0625,0.24725,30.645625,0.045375,16.0,0.0,0,0.0625,0.24725,30.645625,0.045375
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.4082193,1327b46c-36ec-42be-9a37-e64f5b21bf74,3172,full_server,resnet50,,0.0045767659903503954,0.03469814799609594,,0.05883632702170871,0.058864036021986976,0.007727512012934312,2.7709000278264284e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987283.319945,jetson-orin-1,5.3,306.0,48.781,4.824348449707031,7.441337585449219,7.833333333333333,64.83173749757779,0.0,2133.0,48.01,5.901,5.921,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.061,0.234625,33.73525,0.040875,16.0,0.0,0,0.061,0.234625,33.73525,0.040875
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.4738846,b2af5a96-951d-4586-a861-3fdbf3b3efed,3173,full_server,resnet50,,0.0048396360070910305,0.043283802981022745,,0.06509005700354464,0.06513589099631645,0.007803034008247778,4.583399277180433e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987283.319945,jetson-orin-1,5.3,306.0,48.781,4.824348449707031,7.441337585449219,7.833333333333333,64.83173749757779,0.0,2133.0,48.01,5.901,5.921,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.061,0.234625,33.73525,0.040875,16.0,0.0,0,0.061,0.234625,33.73525,0.040875
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.5404117,1400e6ee-795f-4598-b234-d03ffe2495c5,3174,full_server,resnet50,,0.004628330003470182,0.04286842898000032,,0.06556152499979362,0.06560704699950293,0.008489403000567108,4.552199970930815e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987283.319945,jetson-orin-1,5.3,306.0,48.781,4.824348449707031,7.441337585449219,7.833333333333333,64.83173749757779,0.0,2133.0,48.01,5.901,5.921,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.061,0.234625,33.73525,0.040875,16.0,0.0,0,0.061,0.234625,33.73525,0.040875
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.6113577,c817258b-df29-42e8-aa1a-9d540999eb25,3175,full_server,resnet50,,0.0047842189960647374,0.04240883598686196,,0.06666175799909979,0.06668899799115025,0.00993599701905623,2.723999205045402e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987283.319945,jetson-orin-1,5.3,306.0,48.781,4.824348449707031,7.441337585449219,7.833333333333333,64.83173749757779,0.0,2133.0,48.01,5.901,5.921,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.061,0.234625,33.73525,0.040875,16.0,0.0,0,0.061,0.234625,33.73525,0.040875
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.737882,c236a5d0-ef00-4f16-882e-a0e35b7dcce7,3177,full_server,resnet50,,0.004927450994728133,0.0422624789935071,,0.06337470698053949,0.06340377099695615,0.006721760990330949,2.9064016416668892e-05,602112,8,2.666,25.15,2.766,28.0376213592233,10.145631067961165,24.58398058252428,1776987283.319945,jetson-orin-1,5.3,306.0,48.781,4.824348449707031,7.441337585449219,7.833333333333333,64.83173749757779,0.0,2133.0,48.01,5.901,5.921,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.061,0.234625,33.73525,0.040875,16.0,0.0,0,0.061,0.234625,33.73525,0.040875
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.6739416,91ed4600-24ca-4531-912a-f7fcf72080fa,3176,full_server,resnet50,,0.00481093701091595,0.0421136730001308,,0.062125461001414806,0.062156034022336826,0.005770438001491129,3.057302092202008e-05,602112,8,2.666,25.35,2.767,28.03170731707317,10.151219512195121,24.581219512195133,1776987283.319945,jetson-orin-1,5.3,306.0,48.781,4.824348449707031,7.441337585449219,7.833333333333333,64.83173749757779,0.0,2133.0,48.01,5.901,5.921,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.061,0.234625,33.73525,0.040875,16.0,0.0,0,0.061,0.234625,33.73525,0.040875
no_load_1m_run1,1,full_server,,resnet50_full,0.0,1776987257.2178926,1776987317.2178926,1776987283.8020196,f7735338-6a8e-462f-ad69-28f98ddf02f9,3178,full_server,resnet50,,0.0062226350128185,0.04237633498269133,,0.06365210900548846,0.06369049599743448,0.005763822991866618,3.838699194602668e-05,602112,8,2.666,25.15,2.766,28.0376213592233,10.145631067961165,24.58398058252428,1776987283.319945,jetson-orin-1,5.3,306.0,48.781,4.824348449707031,7.441337585449219,7.833333333333333,64.83173749757779,0.0,2133.0,48.01,5.901,5.921,5901.0,16.0,16.0,0.0,0,resnet50_full,16.0,0.0,16.0,16.0,0,0.061,0.234625,33.73525,0.040875,16.0,0.0,0,0.061,0.234625,33.73525,0.040875
